raw_feature,model_feature,mean,std,median
is_premium_brand,num__is_premium_brand,0.3180291153415454,0.46571085142674024,0.0
launch_year,num__launch_year,2013.1616469080423,3.7909971573793277,2013.0
launch_month,num__launch_month,5.971928055135317,3.3740905147933455,6.0
phone_age,num__phone_age,12.838353091957705,3.7909971573793273,13.0
body_height_mm,num__body_height_mm,134.43614887831407,29.54083383303381,132.25
body_width_mm,num__body_width_mm,66.6439124487004,16.900499649013803,66.9
body_thickness_mm,num__body_thickness_mm,11.197575057736723,3.546169404482832,10.0
body_weight_g,num__body_weight_g,149.87859824780975,68.9161183818779,140.0
display_size_in,num__display_size_in,4.452105434428897,1.9391463929865846,4.5
screen_to_body_pct,num__screen_to_body_pct,56.376075358452816,19.774037785079834,62.3
resolution_width_px,num__resolution_width_px,613.8688261706222,398.3978647977448,480.0
resolution_height_px,num__resolution_height_px,1032.7419406575782,721.3588951546157,854.0
ppi_reported,num__ppi_reported,251.72669491525423,104.08596595865255,233.0
resolution_total_px,num__resolution_total_px,887879.8152661963,1017413.8428933208,409920.0
aspect_ratio,num__aspect_ratio,1.6350580050069943,0.29414941276477663,1.6666666666666667
ppi_calculated,num__ppi_calculated,251.93918095193123,104.66720567459407,233.238075793812
ppi,num__ppi,251.40807742050666,104.08908788831693,233.0
has_touchscreen,num__has_touchscreen,0.7801951687729963,0.4141143168211794,1.0
battery_capacity_mah,num__battery_capacity_mah,2367.2362897765743,1491.2244965155433,2000.0
is_removable_battery,num__is_removable_battery,0.5799867241951543,0.49356065883792677,1.0
fast_charging_w,num__fast_charging_w,19.362229102167184,9.30377474716942,18.0
battery_per_inch,num__battery_per_inch,502.1939023012708,151.08819914084975,475.0
battery_per_weight,num__battery_per_weight,14.644748218394085,5.854772876393675,13.636363636363637
storage_gb,num__storage_gb,44.5807489849188,82.30240547972984,16.0
ram_gb,num__ram_gb,2.3173086289251903,2.2982628676546897,1.5
has_card_slot,num__has_card_slot,0.8481842905135178,0.35884216563776083,1.0
main_camera_count,num__main_camera_count,1.1522956326987681,0.6645988704188066,1.0
selfie_camera_count,num__selfie_camera_count,0.6715725483922572,0.5066725530001941,1.0
main_camera_max_mp,num__main_camera_max_mp,9.568640327460402,11.141491356706137,8.0
has_ois,num__has_ois,0.05087186050231963,0.21973601050203892,0.0
has_ultrawide,num__has_ultrawide,0.055831067029275316,0.22959520679589088,0.0
has_telephoto,num__has_telephoto,0.027835546312589984,0.16450145492994778,0.0
selfie_camera_max_mp,num__selfie_camera_max_mp,7.217207792207792,7.03541338900743,5.0
network_generation,num__network_generation,3.219552886219553,0.7938145512844982,3.0
has_5g,num__has_5g,0.017117261238201887,0.1297083675246321,0.0
has_4g_or_more,num__has_4g_or_more,0.3962565989441689,0.4891189085870316,0.0
has_wifi,num__has_wifi,0.7645176771716525,0.4242998921325734,1.0
has_bluetooth,num__has_bluetooth,0.9547272436410175,0.20790174095144748,1.0
has_gps,num__has_gps,0.7310830267157254,0.44339670134530695,1.0
has_nfc,num__has_nfc,0.19260918253079506,0.394348684967522,0.0
has_radio,num__has_radio,0.6646936490161575,0.4720974496581641,1.0
has_usb,num__has_usb,0.9598464245720685,0.19631929555773406,1.0
has_3_5mm_jack,num__has_3_5mm_jack,0.7553991361382179,0.4298503009884395,1.0
os_version,num__os_version,11.826275346851652,152.8365236369184,5.0
sensor_count,num__sensor_count,2.3965765477523595,1.9619597325992013,2.0
has_fingerprint,num__has_fingerprint,0.21068629019356902,0.4077959996346706,0.0
has_face_id,num__has_face_id,0.004319308910574308,0.06557936017612052,0.0
has_accelerometer,num__has_accelerometer,0.7323628219484882,0.4427273641600835,1.0
has_gyro,num__has_gyro,0.27403615421532557,0.4460272866072208,0.0
has_proximity,num__has_proximity,0.5851863701807711,0.4926898439540078,1.0
has_compass,num__has_compass,0.45960646296592544,0.4983656912006252,0.0
has_barometer,num__has_barometer,0.05167173252279635,0.22136342195784955,0.0
