scenario,scenario_label,budget_eur,recommendation_rank,oem,model,brand_group,price_eur,budget_utilization,price_tier,segment,spec_score_0_100,value_score,performance_to_price_ratio,market_price_discount_ratio,expected_market_price_eur,market_underpriced_outlier,is_value_outlier,ram_gb,storage_gb,battery_capacity_mah,main_camera_max_mp,network_generation,recommendation_reason
4,입문자/세컨드폰,150,1,Motorola,Moto E6,Motorola,55.79070000000001,0.37193800000000005,budget,Entry,33.04760222254941,59.2349660831454,0.592349660831454,0.5862525648449758,134.84240688790294,True,True,2.0,16.0,3000.0,13.0,4.0,"PPR=0.592, value=59.23, spec=33.0, market_discount=58.6%, RAM=2GB, camera=13MP"
4,입문자/세컨드폰,150,2,LG,Aristo 2,LG,55.8,0.372,budget,Entry,30.96062656011626,55.48499383533379,0.5548499383533381,0.542812794590316,122.05065964170582,True,True,2.0,16.0,2410.0,13.0,4.0,"PPR=0.555, value=55.48, spec=31.0, market_discount=54.3%, RAM=2GB, camera=13MP"
4,입문자/세컨드폰,150,3,Micromax,Bharat 4 Q440,Other,55.0,0.36666666666666664,budget,Entry,30.3117432305442,55.11226041917128,0.5511226041917127,0.634179455284067,150.34694140185215,True,True,3.0,16.0,2500.0,5.0,4.0,"PPR=0.551, value=55.11, spec=30.3, market_discount=63.4%, RAM=3GB, camera=5MP"
4,입문자/세컨드폰,150,4,Nokia,C2 Tennen,Nokia,60.0,0.4,budget,Entry,31.83284269006044,53.05473781676739,0.5305473781676739,0.41354437805261535,102.30953162451404,False,True,2.0,32.0,3000.0,8.0,4.0,"PPR=0.531, value=53.05, spec=31.8, market_discount=41.4%, RAM=2GB, camera=8MP"
4,입문자/세컨드폰,150,5,Panasonic,P100,Other,58.3,0.38866666666666666,budget,Entry,30.837786358642667,52.89500233043339,0.5289500233043339,0.3816185166443032,94.27837276696961,False,True,2.0,16.0,2200.0,8.0,4.0,"PPR=0.529, value=52.90, spec=30.8, market_discount=38.2%, RAM=2GB, camera=8MP"
4,입문자/세컨드폰,150,6,Coolpad,Cool 3 Plus,Other,66.0,0.44,budget,Entry,34.31147859820818,51.98708878516391,0.5198708878516392,0.48988962346079973,129.38376287847993,False,True,3.0,32.0,3000.0,13.0,4.0,"PPR=0.520, value=51.99, spec=34.3, market_discount=49.0%, RAM=3GB, camera=13MP"
4,입문자/세컨드폰,150,7,Lava,Z61,Other,62.7,0.41800000000000004,budget,Entry,31.36317935591302,50.02101970640035,0.5002101970640035,0.4966826952994074,124.57350346278722,False,True,2.0,16.0,3000.0,8.0,4.0,"PPR=0.500, value=50.02, spec=31.4, market_discount=49.7%, RAM=2GB, camera=8MP"
4,입문자/세컨드폰,150,8,YU,Ace,Other,66.0,0.44,budget,Entry,32.47363370494301,49.20247531051971,0.49202475310519717,0.37033640125341716,104.8178743878168,False,True,2.0,32.0,4000.0,13.0,4.0,"PPR=0.492, value=49.20, spec=32.5, market_discount=37.0%, RAM=2GB, camera=13MP"
4,입문자/세컨드폰,150,9,Micromax,Canvas Xpress 4G Q413,Other,60.0,0.4,budget,Entry,28.37970114620057,47.299501910334286,0.47299501910334285,0.5492603460578191,133.11453624112818,True,True,2.0,16.0,2000.0,8.0,4.0,"PPR=0.473, value=47.30, spec=28.4, market_discount=54.9%, RAM=2GB, camera=8MP"
4,입문자/세컨드폰,150,10,Panasonic,Eluga I7,Other,71.5,0.4766666666666667,budget,Entry,33.245541900479495,46.49726139927202,0.4649726139927202,0.38795452423481913,116.82138473552233,False,True,2.0,16.0,4000.0,8.0,4.0,"PPR=0.465, value=46.50, spec=33.2, market_discount=38.8%, RAM=2GB, camera=8MP"
