scenario,budget_eur,recommendation_rank,oem,model,brand_group,price_eur,budget_utilization,price_tier,segment,spec_score_0_100,value_score,performance_to_price_ratio,market_price_discount_ratio,expected_market_price_eur,market_underpriced_outlier,is_value_outlier,recommendation_reason
student_balanced,200,1,Motorola,Moto E6,Motorola,55.79070000000001,0.2789535,budget,Entry,33.04760222254941,59.2349660831454,0.592349660831454,0.5862525648449758,134.84240688790294,True,True,"PPR=0.592, value=59.23, spec=33.0, market_discount=58.6%, RAM=2GB, camera=13MP"
student_balanced,200,2,LG,Aristo 2,LG,55.8,0.27899999999999997,budget,Entry,30.96062656011626,55.48499383533379,0.5548499383533381,0.542812794590316,122.05065964170582,True,True,"PPR=0.555, value=55.48, spec=31.0, market_discount=54.3%, RAM=2GB, camera=13MP"
student_balanced,200,3,Micromax,Bharat 4 Q440,Other,55.0,0.275,budget,Entry,30.3117432305442,55.11226041917128,0.5511226041917127,0.634179455284067,150.34694140185215,True,True,"PPR=0.551, value=55.11, spec=30.3, market_discount=63.4%, RAM=3GB, camera=5MP"
student_balanced,200,4,Nokia,C2 Tennen,Nokia,60.0,0.3,budget,Entry,31.83284269006044,53.05473781676739,0.5305473781676739,0.4135443780526153,102.30953162451404,False,True,"PPR=0.531, value=53.05, spec=31.8, market_discount=41.4%, RAM=2GB, camera=8MP"
student_balanced,200,5,Panasonic,P100,Other,58.3,0.2915,budget,Entry,30.837786358642667,52.89500233043339,0.5289500233043339,0.3816185166443032,94.2783727669696,False,True,"PPR=0.529, value=52.90, spec=30.8, market_discount=38.2%, RAM=2GB, camera=8MP"
student_balanced,200,6,Coolpad,Cool 3 Plus,Other,66.0,0.33,budget,Entry,34.31147859820818,51.98708878516391,0.5198708878516392,0.4898896234607997,129.38376287847993,False,True,"PPR=0.520, value=51.99, spec=34.3, market_discount=49.0%, RAM=3GB, camera=13MP"
student_balanced,200,7,Lava,Z61,Other,62.7,0.3135,budget,Entry,31.36317935591302,50.02101970640035,0.5002101970640035,0.4966826952994074,124.57350346278722,False,True,"PPR=0.500, value=50.02, spec=31.4, market_discount=49.7%, RAM=2GB, camera=8MP"
student_balanced,200,8,YU,Ace,Other,66.0,0.33,budget,Entry,32.47363370494301,49.20247531051971,0.4920247531051971,0.3703364012534171,104.8178743878168,False,True,"PPR=0.492, value=49.20, spec=32.5, market_discount=37.0%, RAM=2GB, camera=13MP"
worker_midrange,400,1,Infinix,Hot 9 Pro,Other,110.0,0.275,budget,Mid-range,40.96779642698111,37.243451297255554,0.3724345129725555,0.3346720196902103,165.33199152210892,False,True,"PPR=0.372, value=37.24, spec=41.0, market_discount=33.5%, RAM=4GB, camera=48MP"
worker_midrange,400,2,YU,Yureka Black,Other,99.0,0.2475,budget,Mid-range,35.51177354945666,35.87047833278451,0.358704783327845,0.5421920441456184,216.2478802170263,False,True,"PPR=0.359, value=35.87, spec=35.5, market_discount=54.2%, RAM=4GB, camera=13MP"
worker_midrange,400,3,Panasonic,Eluga Ray 800,Other,110.0,0.275,budget,Mid-range,37.71759632220395,34.28872392927632,0.3428872392927632,0.5188064967543805,228.5982650598086,False,True,"PPR=0.343, value=34.29, spec=37.7, market_discount=51.9%, RAM=4GB, camera=13MP"
worker_midrange,400,4,Vodafone,Smart X9,Other,110.0,0.275,budget,Mid-range,36.52714599260335,33.20649635691213,0.3320649635691213,0.4878310861696839,214.772894312058,False,True,"PPR=0.332, value=33.21, spec=36.5, market_discount=48.8%, RAM=3GB, camera=16MP"
worker_midrange,400,5,Micromax,Evok Dual Note E4815,Other,110.0,0.275,budget,Mid-range,34.77043087592692,31.609482614479017,0.3160948261447902,0.4501239944787504,200.0450990687011,False,True,"PPR=0.316, value=31.61, spec=34.8, market_discount=45.0%, RAM=3GB, camera=13MP"
worker_midrange,400,6,Realme,1,Realme,130.0,0.325,budget,Mid-range,39.51936690409224,30.399513003147877,0.3039951300314787,0.6116878217268122,334.7821862762738,True,True,"PPR=0.304, value=30.40, spec=39.5, market_discount=61.2%, RAM=6GB, camera=13MP"
worker_midrange,400,7,Xiaomi,Redmi 9,Xiaomi,130.0,0.325,budget,Mid-range,39.36396795965098,30.279975353577676,0.3027997535357767,0.4793947539428858,249.70935461095615,False,True,"PPR=0.303, value=30.28, spec=39.4, market_discount=47.9%, RAM=4GB, camera=13MP"
worker_midrange,400,8,Xiaomi,Redmi Note 7S,Xiaomi,140.0,0.35,budget,Mid-range,41.85020042232257,29.89300030165898,0.2989300030165898,0.3835530172030537,227.10793289114872,False,True,"PPR=0.299, value=29.89, spec=41.9, market_discount=38.4%, RAM=4GB, camera=48MP"
premium_flagship,800,1,vivo,S1 Pro,vivo,168.03240000000002,0.21004050000000002,mid_range,Flagship,49.02029918480094,29.17312326956047,0.2917312326956047,0.5243273424139434,353.25217314934764,False,True,"PPR=0.292, value=29.17, spec=49.0, market_discount=52.4%, RAM=8GB, camera=48MP"
premium_flagship,800,2,Xiaomi,Redmi Note 9 Pro Max,Xiaomi,180.0,0.225,mid_range,Flagship,51.71491552597096,28.730508625539414,0.2873050862553942,0.3996725706767998,299.8363746313061,False,True,"PPR=0.287, value=28.73, spec=51.7, market_discount=40.0%, RAM=8GB, camera=64MP"
premium_flagship,800,3,Xiaomi,Redmi 10X 5G,Xiaomi,200.0,0.25,mid_range,Flagship,52.505291315020706,26.252645657510353,0.2625264565751035,0.4948328945994841,395.90859709963166,False,True,"PPR=0.263, value=26.25, spec=52.5, market_discount=49.5%, RAM=8GB, camera=48MP"
premium_flagship,800,4,Realme,X50 5G,Realme,223.1907,0.278988375,mid_range,Flagship,57.285515046125646,25.666622778693576,0.2566662277869357,0.4515836733899811,406.9731136190477,False,True,"PPR=0.257, value=25.67, spec=57.3, market_discount=45.2%, RAM=12GB, camera=64MP"
premium_flagship,800,5,Honor,9X (China),Honor,180.0,0.225,mid_range,Flagship,45.84723478985197,25.470685994362203,0.254706859943622,0.2093730825480871,227.66743204255735,False,True,"PPR=0.255, value=25.47, spec=45.8, market_discount=20.9%, RAM=8GB, camera=48MP"
premium_flagship,800,6,Xiaomi,Poco X2,Xiaomi,200.0,0.25,mid_range,Flagship,50.91830530834739,25.459152654173696,0.2545915265417369,0.2748423706056837,275.802104112245,False,True,"PPR=0.255, value=25.46, spec=50.9, market_discount=27.5%, RAM=8GB, camera=64MP"
premium_flagship,800,7,Realme,5 Pro,Realme,185.99070000000003,0.23248837500000005,mid_range,Flagship,46.75505198811299,25.138381643874126,0.2513838164387412,0.1246002770717028,212.46374099576255,False,True,"PPR=0.251, value=25.14, spec=46.8, market_discount=12.5%, RAM=8GB, camera=48MP"
premium_flagship,800,8,Huawei,Enjoy 10 Plus,Huawei,190.0,0.2375,mid_range,Flagship,45.83059204712796,24.121364235330503,0.241213642353305,0.3406960791186156,288.1827242070702,False,True,"PPR=0.241, value=24.12, spec=45.8, market_discount=34.1%, RAM=8GB, camera=48MP"
entry_second_phone,150,1,Motorola,Moto E6,Motorola,55.79070000000001,0.37193800000000005,budget,Entry,33.04760222254941,59.2349660831454,0.592349660831454,0.5862525648449758,134.84240688790294,True,True,"PPR=0.592, value=59.23, spec=33.0, market_discount=58.6%, RAM=2GB, camera=13MP"
entry_second_phone,150,2,LG,Aristo 2,LG,55.8,0.372,budget,Entry,30.96062656011626,55.48499383533379,0.5548499383533381,0.542812794590316,122.05065964170582,True,True,"PPR=0.555, value=55.48, spec=31.0, market_discount=54.3%, RAM=2GB, camera=13MP"
entry_second_phone,150,3,Micromax,Bharat 4 Q440,Other,55.0,0.36666666666666664,budget,Entry,30.3117432305442,55.11226041917128,0.5511226041917127,0.634179455284067,150.34694140185215,True,True,"PPR=0.551, value=55.11, spec=30.3, market_discount=63.4%, RAM=3GB, camera=5MP"
entry_second_phone,150,4,Nokia,C2 Tennen,Nokia,60.0,0.4,budget,Entry,31.83284269006044,53.05473781676739,0.5305473781676739,0.4135443780526153,102.30953162451404,False,True,"PPR=0.531, value=53.05, spec=31.8, market_discount=41.4%, RAM=2GB, camera=8MP"
entry_second_phone,150,5,Panasonic,P100,Other,58.3,0.38866666666666666,budget,Entry,30.837786358642667,52.89500233043339,0.5289500233043339,0.3816185166443032,94.2783727669696,False,True,"PPR=0.529, value=52.90, spec=30.8, market_discount=38.2%, RAM=2GB, camera=8MP"
entry_second_phone,150,6,Coolpad,Cool 3 Plus,Other,66.0,0.44,budget,Entry,34.31147859820818,51.98708878516391,0.5198708878516392,0.4898896234607997,129.38376287847993,False,True,"PPR=0.520, value=51.99, spec=34.3, market_discount=49.0%, RAM=3GB, camera=13MP"
entry_second_phone,150,7,Lava,Z61,Other,62.7,0.41800000000000004,budget,Entry,31.36317935591302,50.02101970640035,0.5002101970640035,0.4966826952994074,124.57350346278722,False,True,"PPR=0.500, value=50.02, spec=31.4, market_discount=49.7%, RAM=2GB, camera=8MP"
entry_second_phone,150,8,YU,Ace,Other,66.0,0.44,budget,Entry,32.47363370494301,49.20247531051971,0.4920247531051971,0.3703364012534171,104.8178743878168,False,True,"PPR=0.492, value=49.20, spec=32.5, market_discount=37.0%, RAM=2GB, camera=13MP"
